dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_2.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
6051e73b824c82b3dc1a587b,ELECTRO-MOBILITY,electro-mobility,https://www.data.gouv.fr/fr/datasets/electro-mobility/,03de6309-9c71-46e4-a2f6-64e2df38e675,etalab-schema-irve-bluewash1.csv,https://static.data.gouv.fr/resources/electro-mobility/20210317-142818/etalab-schema-irve-bluewash1.csv,2021-03-17T14:28:19.344000,eywaz-kilic,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
6051e73b824c82b3dc1a587b,ELECTRO-MOBILITY,electro-mobility,https://www.data.gouv.fr/fr/datasets/electro-mobility/,08e36510-bc95-49d9-a92c-cf36a9ffc871,etalab-schema-irve-spi-fermetures.csv,https://static.data.gouv.fr/resources/electro-mobility/20210326-162846/etalab-schema-irve-spi-fermetures.csv,2021-03-26T16:37:51.629000,eywaz-kilic,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
6051e73b824c82b3dc1a587b,ELECTRO-MOBILITY,electro-mobility,https://www.data.gouv.fr/fr/datasets/electro-mobility/,6f82dcf8-e093-451a-ad4a-5a8399263bff,etalab-schema-irve-blueselfstockage92-copie.csv,https://static.data.gouv.fr/resources/electro-mobility/20210326-182012/etalab-schema-irve-blueselfstockage92-copie.csv,2021-03-26T18:22:18.538000,eywaz-kilic,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60c0d5d3572f720689510013,ELECTRO MOB,electro-mob-9,https://www.data.gouv.fr/fr/datasets/electro-mob-9/,fc0ab220-d973-461e-a861-f62ff884bd5a,etalab-schema-irve-modele-technomat.csv.csv,https://static.data.gouv.fr/resources/electro-mob-9/20210609-165328/etalab-schema-irve-modele-technomat.csv.csv,2021-06-09T16:53:38.486000,electro-mobility,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60a61c2e25f9845bfebe51c5,ELECTRO MOB,electro-mob-4,https://www.data.gouv.fr/fr/datasets/electro-mob-4/,f440a31d-25c6-4330-94a0-42911d64f8f4,etalab-schema-irve-l.e.t.t..csv,https://static.data.gouv.fr/resources/electro-mob-4/20210520-102209/etalab-schema-irve-l.e.t.t..csv,2021-05-20T10:22:21.031000,electro-mobility,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60a7ab95398b1226c3c9584f,ELECTRO MOB,electro-mob-5,https://www.data.gouv.fr/fr/datasets/electro-mob-5/,eef7d72d-317b-4258-aeca-aa1e02117886,etalab-schema-irve-residence-du-chateau-de-salles.csv,https://static.data.gouv.fr/resources/electro-mob-5/20210521-144615/etalab-schema-irve-residence-du-chateau-de-salles.csv,2021-05-21T14:46:25.927000,electro-mobility,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
6025412b9f0d0a06cc986414,PREMIER EXPORT IRVE Zeborne Mobility Services fev2021,premier-export-irve-zeborne-mobility-services-fev2021,https://www.data.gouv.fr/fr/datasets/premier-export-irve-zeborne-mobility-services-fev2021/,0e6f14af-b7e3-4d10-89d1-f53c49220746,export-irve-data-gouv-v1-11fev21.csv,https://static.data.gouv.fr/resources/premier-export-irve-zeborne-mobility-services-fev2021/20210211-153735/export-irve-data-gouv-v1-11fev21.csv,2021-05-28T16:57:47.420000,eric-leclere,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
61546c4bd5f27218c81d4719,ELECTRO MOB,electro-mob-25,https://www.data.gouv.fr/fr/datasets/electro-mob-25/,e4bb6500-7ccc-40b6-a76d-f6ce79e3a073,etalab-schema-irve-areas-dommages-86.csv,https://static.data.gouv.fr/resources/electro-mob-25/20210929-153822/etalab-schema-irve-areas-dommages-86.csv,2021-09-29T15:38:34.820000,electro-mobility,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5e74d1996799f352767df801,Infrastructures de recharge des véhicules électriques (IRVE) à Antibes,infrastructures-de-recharge-des-vehicules-electriques-irve-a-antibes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-des-vehicules-electriques-irve-a-antibes/,810f064b-3bd1-48db-b435-bb3f337f1c2a,antibes-irve.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-des-vehicules-electriques-irve-a-antibes/20210322-175747/antibes-irve.csv,2021-03-22T17:57:53.682000,ville-dantibes,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5e74d1996799f352767df801,Infrastructures de recharge des véhicules électriques (IRVE) à Antibes,infrastructures-de-recharge-des-vehicules-electriques-irve-a-antibes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-des-vehicules-electriques-irve-a-antibes/,6e85cabe-dd9c-4d16-b085-3c1c67c35b69,antibes-irve.xlsx,https://static.data.gouv.fr/resources/infrastructures-de-recharge-des-vehicules-electriques-irve-a-antibes/20210322-175725/antibes-irve.xlsx,2021-03-22T17:57:33.656000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
601d660f2be2c8896f86e18d,Bornes IRVE Métropole Rouen Normandie,bornes-irve-metropole-rouen-normandie,https://www.data.gouv.fr/fr/datasets/bornes-irve-metropole-rouen-normandie/,fb43da22-1351-4847-82b8-e5349ac43c3b,Bornes IRVE Métropole Rouen Normandie,https://mrn.metropole-rouen-normandie.fr/files//sig/opendata/IRVE_MetropoleRouenNormandie_20201204.zip,2021-02-05T16:40:37.732000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60e426d32c85be64879d8180,ELECTRO MOB,electro-mob-16,https://www.data.gouv.fr/fr/datasets/electro-mob-16/,243579fd-d266-4f9f-8325-fda2fe301c64,etalab-schema-irve-areas-dommages-86.csv,https://static.data.gouv.fr/resources/electro-mob-16/20210706-114805/etalab-schema-irve-areas-dommages-86.csv,2021-07-06T11:48:32.339000,electro-mobility,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60bbbbaa8548bec5b094d6ae,Borne de recharge de la SAS LUJASY,borne-de-recharge-de-la-sas-lujasy,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-de-la-sas-lujasy/,63a0ef8c-dc0c-4884-a5b7-d0a37e8012b3,SAS Lujasy,https://static.data.gouv.fr/resources/borne-de-recharge-de-la-sas-lujasy/20210630-130817/data.csv,2021-06-30T13:08:17.863000,2ems,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60bbbc9f06f31a9ef3644e2c,Borne de recharge de l'Hotel Macchi,borne-de-recharge-de-lhotel-macchi,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-de-lhotel-macchi/,5d3ddd2e-16f6-40ba-8b90-648e828a26a6,Hôtel Macchi,https://static.data.gouv.fr/resources/borne-de-recharge-de-lhotel-macchi/20210630-130047/data.csv,2021-06-30T13:00:47.873000,2ems,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60be2dc3b4a84a19b9131862,Garage du Palais,garage-du-palais,https://www.data.gouv.fr/fr/datasets/garage-du-palais/,02c2dae6-8b6b-420f-8ecf-1fc99527a1b5,garagedupalais-irve-station.xlsx,https://static.data.gouv.fr/resources/garage-du-palais/20210607-163134/garagedupalais-irve-station.xlsx,2021-06-07T16:31:40.269000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60f7e4bea739f08ebe2c6044,Bornes IRVE SOGESTRAN,bornes-irve-sogestran,https://www.data.gouv.fr/fr/datasets/bornes-irve-sogestran/,574a6278-8abf-4820-ab54-98156869c98e,bornes-irve-sogestran.csv,https://static.data.gouv.fr/resources/bornes-irve-sogestran/20210721-111132/bornes-irve-sogestran.csv,2021-07-21T11:11:45.933000,sogestran,,1 - schema request,,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60f037472da4073589eb500d,Infrastructures de recharge pour véhicules électriques (organisation CHARGE RAPIDE),infrastructures-de-recharge-pour-vehicules-electriques-organisation-charge-rapide-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-charge-rapide-2/,94ff0a53-e4b1-4d14-ab27-47398adc37b0,Monfichier_NF076523,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-charge-rapide-2/20210715-152527/data.csv,2021-07-15T15:25:28.150000,charge-rapide,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
6107bb960c8b30eb5694ecff,Bornes de recharge Les Jardins de la Sud,bornes-de-recharge-les-jardins-de-la-sud,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-les-jardins-de-la-sud/,df4063b3-aaab-436d-8b9f-334d1e9bc2d6,irve-de-lepervanche-jardins-de-la-sud-20210802.csv,https://static.data.gouv.fr/resources/les-jardins-de-la-sud/20210802-115644/irve-de-lepervanche-jardins-de-la-sud-20210802.csv,2021-08-02T11:57:10.093000,les-jardins-de-la-sud,,1 - schema request,,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60701c75487f35a90ebe574a,Borne recharge Hotel Mercure Bourges,borne-recharge-hotel-mercure-bourges,https://www.data.gouv.fr/fr/datasets/borne-recharge-hotel-mercure-bourges/,be41d6d9-7da7-4de5-a86f-77f0ffbfd078,hotel-mercure-data.gouv.csv,https://static.data.gouv.fr/resources/borne-recharge-hotel-mercure-bourges/20210409-112107/hotel-mercure-data.gouv.csv,2021-05-28T16:57:25.940000,enerstock,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60701e0f9c08ccc271da05bc,Borne recharge Hotel IBIS STYLES Bourges,borne-recharge-hotel-ibis-styles-bourges,https://www.data.gouv.fr/fr/datasets/borne-recharge-hotel-ibis-styles-bourges/,c0196b59-8fa5-457f-bc53-f31d69bcbfdd,hotel-ibis-styles-data.gouv.csv,https://static.data.gouv.fr/resources/borne-recharge-hotel-ibis-styles-bourges/20210409-112749/hotel-ibis-styles-data.gouv.csv,2021-05-28T16:57:26.112000,enerstock,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
605096f2503c6e111271e7d8,Bornes de recharge IRVE dans le département d'Ille-et-Vilaine,bornes-de-recharge-irve-dans-le-departement-dille-et-vilaine,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-irve-dans-le-departement-dille-et-vilaine/,b983b628-83c7-48ac-8f16-c8131ab1fc93,irve-sde35-20200930.csv,https://static.data.gouv.fr/resources/bornes-de-recharge-irve-dans-le-departement-dille-et-vilaine/20210316-123105/irve-sde35-20200930.csv,2021-03-16T12:32:45.435000,syndicat-departemental-denergie-dille-et-vilaine,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60c0c9f9e3e387d964e18c05,Borne de charge Hotel Saint Walfrid,borne-de-charge-hotel-saint-walfrid,https://www.data.gouv.fr/fr/datasets/borne-de-charge-hotel-saint-walfrid/,53eef407-1f92-448d-84e1-8b2cbdaa81e4,datagouvhotelstwalfrid.csv,https://static.data.gouv.fr/resources/borne-de-charge-hotel-saint-walfrid/20210609-160233/data.csv,2021-06-09T16:02:33.939000,brach-nicolas,,1 - schema request,latest,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60deeecd8c88a1f563b66f81,Garage Santamaria,garage-santamaria,https://www.data.gouv.fr/fr/datasets/garage-santamaria/,98b79faf-0389-43d3-bb31-b5164ffdeb36,garagesantamaria-irve-station.csv,https://static.data.gouv.fr/resources/garage-santamaria/20210702-124747/garagesantamaria-irve-station.csv,2021-07-02T12:47:53.170000,zephyre,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60e21bfc8ef139c23520fab3,Infrastructures de recharge pour véhicules électriques (organisation ABE électricité),infrastructures-de-recharge-pour-vehicules-electriques-organisation-abe-electricite,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-abe-electricite/,cc3355f6-1d7d-49e8-b649-117dd4a2d84f,SAP LABS FRANCE,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-abe-electricite/20210704-223716/data.csv,2021-07-04T22:37:17.167000,abe-electricite,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60e6d004c8b5b185b5316a70,Hôtel Kyriad Montpellier est Lunel,hotel-kyriad-montpellier-est-lunel,https://www.data.gouv.fr/fr/datasets/hotel-kyriad-montpellier-est-lunel/,c5abef47-53ab-429e-bfa1-958128cf8edb,kyriadlunel-irve-stations.csv,https://static.data.gouv.fr/resources/hotel-kyriad-montpellier-est-lunel/20210708-121626/kyriadlunel-irve-stations.csv,2021-07-08T12:16:29.904000,zephyre,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60a38cf5e8ca90718ef6bf36,ELECTRO-MOBILITY,electro-mobility-9,https://www.data.gouv.fr/fr/datasets/electro-mobility-9/,6dab1ebe-68f4-4014-9a30-0978489f7571,etalab-schema-irve-br3d.csv,https://static.data.gouv.fr/resources/electro-mobility-9/20210518-114636/etalab-schema-irve-br3d.csv,2021-05-18T11:46:46.201000,electro-mobility,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
609982f98ad8fc58470a2b1d,Borne recharge Hôtel La Jabotte,borne-recharge-hotel-la-jabotte,https://www.data.gouv.fr/fr/datasets/borne-recharge-hotel-la-jabotte/,30e64828-6716-47d9-b6e6-5522eaa00d71,etalab-schema-irve-2021-05-10t18-35-31.014z.csv,https://static.data.gouv.fr/resources/borne-recharge-hotel-la-javotte/20210510-210129/etalab-schema-irve-2021-05-10t18-35-31.014z.csv,2021-05-28T16:57:25.784000,abe-electricite,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
609a8e787755241db91d47fa,Installation de bornes de recharges sur Cavaillon,installation-de-bornes-de-recharges-sur-cavaillon,https://www.data.gouv.fr/fr/datasets/installation-de-bornes-de-recharges-sur-cavaillon/,ea6ca3e8-740d-4494-976b-4bfcd503a0b1,Borne de charge IRVE ALU GRANON,https://static.data.gouv.fr/resources/installation-de-bornes-de-recharges-sur-cavaillon/20210617-144920/data.csv,2021-06-17T14:49:20.562000,lionel-czimer,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
609a8e787755241db91d47fa,Installation de bornes de recharges sur Cavaillon,installation-de-bornes-de-recharges-sur-cavaillon,https://www.data.gouv.fr/fr/datasets/installation-de-bornes-de-recharges-sur-cavaillon/,1d7cc05b-7458-4cc2-9883-452622d31739,Monfichier,https://static.data.gouv.fr/resources/installation-de-bornes-de-recharges-sur-cavaillon/20210810-151828/data.csv,2021-08-10T15:18:28.442000,lionel-czimer,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
609a8e787755241db91d47fa,Installation de bornes de recharges sur Cavaillon,installation-de-bornes-de-recharges-sur-cavaillon,https://www.data.gouv.fr/fr/datasets/installation-de-bornes-de-recharges-sur-cavaillon/,91d8854c-ca5b-4f7d-bfb7-2f6ae48af7d6,PERRUT,https://static.data.gouv.fr/resources/installation-de-bornes-de-recharges-sur-cavaillon/20211007-151135/data.csv,2021-10-07T15:11:35.941000,lionel-czimer,,1 - schema request,2.0.2,True,True,2.0.2,True,False,False,False,False,False,,etalab/schema-irve,False,False,False
6094f54780dd3db9c437157d,Garage Mecasud,garage-mecasud,https://www.data.gouv.fr/fr/datasets/garage-mecasud/,a81bc7b2-789e-4371-9ad7-5597479d0175,garagemecasud-irve-stations.xlsx,https://static.data.gouv.fr/resources/garage-mecasud/20210510-113609/garagemecasud-irve-stations.xlsx,2021-05-10T11:36:11.440000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60d1b7c67b34dc99f7aac03f,SATORIZ GRENOBLE ROCDE,satoriz-grenoble-rocde,https://www.data.gouv.fr/fr/datasets/satoriz-grenoble-rocde/,e8f06858-f37f-49c0-b183-acbd239f9e99,AEV-SATORIZ GRENOBLE ROCADE-DATA.GOUV,https://static.data.gouv.fr/resources/satoriz-grenoble-rocde/20210802-073357/data.csv,2021-08-02T07:33:57.697000,lionel-gaillard,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60d1cb3fd0fa38e81dd5c945,Borne de recharge Coprodex Saint Avold,borne-de-recharge-coprodex-saint-avold,https://www.data.gouv.fr/fr/datasets/borne-de-recharge-coprodex-saint-avold/,e5942621-061d-4764-a5ac-332695feda84,DATA GOUV - Borne de recharge Coprodex Saint-Avold,https://static.data.gouv.fr/resources/borne-de-recharge-coprodex-saint-avold/20210622-133631/data.csv,2021-06-22T13:36:32.155000,brach-nicolas,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60d1f79bd066e6d22e53a911,ETANCHEITE PARTICULIERS ET INDUSTRIES,etancheite-particuliers-et-industries,https://www.data.gouv.fr/fr/datasets/etancheite-particuliers-et-industries/,92731582-cb1b-4035-8509-0ad41d872e9e,ETANCHEITE PARTICULIERS ET INDUSTRIES,https://static.data.gouv.fr/resources/etancheite-particuliers-et-industries/20210622-164547/data.csv,2021-06-22T16:45:48.034000,ma-borne-auto,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60702123f6ba4585374f65ae,Borne recharge NOVOTEL Bourges,borne-recharge-novotel-bourges,https://www.data.gouv.fr/fr/datasets/borne-recharge-novotel-bourges/,59fc69d9-25df-43fc-adb4-8de966640478,novotel-data.gouv.csv,https://static.data.gouv.fr/resources/borne-recharge-novotel-bourges/20210409-114056/novotel-data.gouv.csv,2021-05-28T16:57:26.716000,enerstock,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60c0d9dd5a35303cf52cc97c,Garage du Centre,garage-du-centre,https://www.data.gouv.fr/fr/datasets/garage-du-centre/,325c7bb3-3e24-4e09-b48f-58bb08940499,garageducentre-irve-station.xlsx,https://static.data.gouv.fr/resources/garage-du-centre/20210609-171028/garageducentre-irve-station.xlsx,2021-06-09T17:10:34.316000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
60e7fe7f5743d023c9d13504,Infrastructures de recharge pour véhicules électriques (organisation Rossini Energy),infrastructures-de-recharge-pour-vehicules-electriques-organisation-rossini-energy,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-rossini-energy/,8f9eff45-4732-4509-af57-f14a557004ee,Bornes_Rossini_20-7-21,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-rossini-energy/20210720-155831/data.csv,2021-07-20T15:58:32.659000,rossini-energy,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60e7fe7f5743d023c9d13504,Infrastructures de recharge pour véhicules électriques (organisation Rossini Energy),infrastructures-de-recharge-pour-vehicules-electriques-organisation-rossini-energy,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-rossini-energy/,71251221-21d8-4d7e-90d6-0fde5c1af96b,Bornes-Rossini-11/10/21,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-rossini-energy/20211011-163305/data.csv,2021-10-11T16:33:06.304000,rossini-energy,,1 - schema request,2.0.2,True,True,2.0.2,True,False,False,False,False,False,,etalab/schema-irve,False,False,False
60ec72bb3d4891514c9bb6bf,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-1,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-1/,19ff4f10-2a7a-4586-9577-98fea352f229,Monfichier,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-1/20210712-185003/data.csv,2021-07-12T18:50:04.094000,remy-sergent,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
60f82f55ebf30fde46f07244,Infrastructures de recharge pour véhicules électriques,infrastructures-de-recharge-pour-vehicules-electriques-22,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-22/,6883d53d-ab86-4460-b91e-2ad64fa54cc7,Monfichier.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-22/20210723-133435/data.csv,2021-07-23T13:34:35.897000,kevin-declerck,,1 - schema request,2.0.0,True,True,2.0.2,True,False,True,False,False,False,False,etalab/schema-irve,True,False,False
